reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0450a9c6-220f-4fb0-b4aa-7c33d7cde70b,Muji Pramono,https://play-lh.googleusercontent.com/a-/ALV-UjViLycwXKkmdwlerYpkSTGzWcFYv8SXsOqkoYm4o4lMLCpZoE0B,"Team tekhnik programernya dongok, udh jelas banyak yang ngeluh aplikasi berat masih saja tidak ada perbaikan, kalo promosi kuota nomer satu, tapi kualitas NOL. perlu diketahui ""ANDA TIDAK AKAN RUGI JIKA KEHILANGAN SATU PELANGGAN"" saya UNINSTAL, PAKE JARINGAN YANG LAIN SAJA. MAKASIH 🥴",1,23,1.59.0,2025-02-11 01:16:52,"Hi Kak, maaf ya bikin ga nyaman. Boleh dicoba dulu restart HP, hapus data cache HP, periksa pengaturan tanggal dan waktu, pastiin OS HP udah paling update. Kalau masih berkendala, boleh kontak aku via Twitter @byu_id atau Live Chat di apps by.U biar bisa aku bantu carikan solusinya ya. Makasih",2025-02-11 02:21:43,1.59.0
8caf1469-2ca3-48ce-b741-2a2739e0d174,Hikma Salamah,https://play-lh.googleusercontent.com/a/ACg8ocKrX3zgxUYtgRW9grT64tCFkxDXvWBwNl7ZE3V0oh5tgPu3vw=mo,Byu bagus siih tapi minus nya .. pulsa berkurang dengan sendirinya padahal data sedang di matikan dan kartunya tidak di gunakan,3,0,1.60.0,2025-02-14 19:10:47,"Hai Kak Hikma, maaf yaa udah bikin engga nyaman. Terkait pulsa tiba-tiba hilang bisa infoin nomor, email, tanggal kendala, tipe HP, pulsa awal dan pulsa akhir kirim ke DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi supaya Nindy bisa bantu carikan solusinya. Ditunggu ya, Kak 😊️🙏️",2025-02-14 19:18:19,1.60.0
409c3e8d-fbbc-4d9f-8af0-707c23954be0,Muhamad Ramdani,https://play-lh.googleusercontent.com/a-/ALV-UjU3Xf_gHlMVyJ8L3v6mUy14oiPBrBOMedQucIfDP3DcOZk_DfEd,Pengguna 2020 tapi di tahun 2024 makin buruk sinyalnya ternyata sama ajah dengan provider yang lain . Udh malas beliin ini paket makin melemah sinyal nya. Harga paket mahal tapi jaringan internet seperti siput 🐌 GUA HARAP SIH LU PADA YG BACA INI DI 2025 JANGAN DAH BELI PERDANA BY.U . SEBELUM LU PADA MENYESAL DENGAN KEKUATAN SINYAL INTERNET NYA . gua rekomendasi sih di tahun 2020 sinyal okeh tapi kalo 2025 menurut gua jangan deh mending beli perdana yg lain,1,1,1.60.0,2025-02-01 08:39:38,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-02-02 01:37:17,1.60.0
fe312fa2-a866-4d6e-b0a8-1ecd7677095d,Cece Surya Dikomara,https://play-lh.googleusercontent.com/a/ACg8ocI2K1eqqogRe9AHttJwdVP4InS4OqUiS-ryJ2oYvjFMc9ddKA=mo,"Tolong donk tim developnya itu knp buka aplikasi aja ampuuuun dech, berat bnget yak....... Jgn sampe customer2 mu nnti lari ke provider lain, pemain baru saja sprti ini bikin pelanggan malas pakai apk mu. Tolong diperbaiki donk!",3,0,1.60.0,2025-02-13 17:41:00,"Hai Kak Cece, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP Kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2025-02-14 01:00:20,1.60.0
ed834f86-45dd-43ea-96a3-fc652cf92cd1,lucky,https://play-lh.googleusercontent.com/a-/ALV-UjX4SPbbK7fZmrpVdswPt109VCz9rJsDqAlzGmHQM9riW9jq06o,"Untuk sekarang udah bagus By u tapi tolong dong benerin lagi server nya sering gabisa login atau gangguan jaringan, tolong banget min soalnya pas mau beli kuota sering gangguan",4,0,1.60.0,2025-03-05 09:37:51,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-03-06 12:11:05,1.60.0
431c50c0-79b4-4545-b588-2cfdb2af81f8,Nita Mulianti,https://play-lh.googleusercontent.com/a/ACg8ocI7jfb6rCAX5xJOBphErYsr6JbycLpqvpMHu89yQKL9rC5wYA=mo,"Jaringan internet nya lemot banget padahal gw tinggal di kota ,sinyal lu 4 baris kalah sama indosat yang 2 baris, padahal semua provider disini bagus kecuali elu cuma buat fb lite lemot ampun dah",1,1,1.60.0,2025-02-09 21:45:20,"Dear Kak Nita, maaf banget udah bikin internetan kakak gak nyaman. Boleh dicoba dulu ubah mode jaringan dari otomatis ke manual 2g only, lalu kembalikan lagi ke mode otomatis. ON-kan airplane mode beberapa saat dan OFF-kan kembali. Kalau udah dicoba masih berkendala, kontak  Nindy via Live Chat di aplikasi, serta infoin nomor, lokasi, tanggal wa...",2025-02-10 00:45:06,1.60.0
15bcdf09-3890-4222-affd-c89552adaf66,BisaApaAja Chenel,https://play-lh.googleusercontent.com/a-/ALV-UjWcqo5MYISCdCPuM_HSv4fVfMvFMDMyM1TaPbTD4nVA67ctjWc,"Sumpah min nyesel bangt make byu,hari-hari di bikin kesel terus sama ini jaringan,kenapa siih min??,ngelag nya byu luar biasa bangt asli daaahh,padahal mau buka wa,Ig,tiktok lag parah,gmn nanti saya buka game.hadeehhhh cepeet2 benerin deh min jaringannya,biar gak lag lagi,saya kasih bintang satu gara-gara byu lag banget min,dulu kyaknya oke oke aja",1,0,1.60.0,2025-02-03 00:13:57,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-02-03 00:30:19,1.60.0
22f05c75-6052-4cbb-bc89-ac977f526b72,alexarema arema,https://play-lh.googleusercontent.com/a-/ALV-UjVC_B_uTuI2SoWXAnwt4JCS_N4JMo3j2DAYsYg2avpmblR2e6a4,"Tolong byu buat WhatsApp buat di hubungi biar cepat respownnya saya butuh keterangan tentang saya beli nomer byu baru tapi market atau konternya sudah pindah jadi sudah tidak ada saya sudah membayar , dan saya ingin mengajukan pengembalian dana terimakasih",3,0,1.60.0,2025-01-27 20:18:28,"Hello, Kak Alexarema. Sebelumnya mohon maaf banget, Kakak ada kendala apa nih terkait produk atau layanan by.U? Yuk ceritain via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi supaya Nindy bisa bantu carikan solusinya. Ditunggu ya, Kak 😊️🙏️",2025-01-28 04:32:20,1.60.0
4a59fbf4-a813-4e8d-9dea-8344460bfebc,HADY MAULANA SAPUTRA,https://play-lh.googleusercontent.com/a-/ALV-UjVzsU8KoniSIm5MD2uliKhPxB7NnUZzH6KK2s-93iyqbOtT3aSz,Aplikasi t41 gajelass bgt aplikasi eror bukannya cepet di perbaiki malah ttep gabisa dipake saya beli kuota belum masuk ga ada tanggapan dri adminnya gajelas bgt susah buat komplain admin pada turu gada respon..mending PINDAH PROVIDER LAIN AJA DARIPADA PAKE BY.U GAJELASS!!!!,1,0,1.60.0,2025-03-01 09:25:12,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-03-02 13:19:53,1.60.0
acb2b8cf-cb58-432f-a4e0-54100d25142d,James Simbolon,https://play-lh.googleusercontent.com/a-/ALV-UjWGGNLTFZTvjNOtXrq-KuMEwB_b0pj6BT2b8zx34D0R6Pt8zgc,"By.u kenapa ya?? Sering banget waktu saya mau beli kouta ada aja error, bahkan sampe disuruh login ulang. Tolong pihak by.u perbaiki bug ini... makasih....",1,0,1.60.0,2025-02-28 20:23:12,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-03-02 13:11:35,1.60.0
9c8218c5-b3cf-4a30-8003-1ec4b1b340c5,Henikezia Karensamuel,https://play-lh.googleusercontent.com/a/ACg8ocJ0PW9meSFC5Rrc5T9dYNMv7Uz2isugt-08kGl8pyS6V2OYjQ=mo,"aplikasi keluar sendiri, jaringan kartu by u sangat tidak disarankan krna tidak stabil,dibawah nama telkomsel ini adalah kartu terjelek yg pernah saya temui .",1,0,1.60.0,2025-02-12 15:55:26,"Hai Kak Heni, maaf udah bikin ga nyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id (http://byu.id) dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2025-02-12 21:27:03,1.60.0
7ff666f5-fbde-4d04-9b28-8b9af8dfbcbd,wayan,https://play-lh.googleusercontent.com/a-/ALV-UjXfQop-sF2zBWwhpCoGVxCRxRnZNL0MnHeoIuXpOwRWHQRE6Lg5,"jaringannya kenceng, tapi harga kuota mahal kalau bisa diturunin harga kuotanya, masa 3GB 30hari harga 75rb, masih murahan xl 3GB 15rb, mohon diturunin harga kuotanya min, aku baru pertama kali nyobain by.u katanya harga kuotanya murah2 eh pas aku sudah beli kartunya terus aku cek di aplikasi by.u mahal2 masa 1GB 30hari harga 35rb, yg ngotak dong kala u ngehargai harga kuota, kalau tau gini mending aku beli kartu tri ramah di kantong+harga kuotanya murh2",1,0,1.60.0,2025-01-20 16:49:16,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-21 08:43:07,1.60.0
0413b93c-9ad1-420c-9b2b-e9f43b910cc0,mau snack,https://play-lh.googleusercontent.com/a/ACg8ocLP7DuW0lsuFrXYlnLe3JG4eJ3Y8dAS4iM2QHRjQBkAH22NUA=mo,Kenapa dengan aplikasi ini kok g bisa membuka aplikasi dengan munculnya notifikasi keamanan terus mau beli paket yg ada didalam aplikasi jadi tidak bisa. Klo lewat *888# hanya itu itu saja. Tolong ya by u,5,0,1.60.0,2025-02-03 07:58:42,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id (http://byu.id/) dan LiveChat di aplikasi by.U ya Kak. Thanks 🙂",2025-02-04 03:13:41,1.60.0
9219c9ec-cb2e-46fa-841b-be4948b3bb7f,Aldy Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXUFA-SH2Xn2-9cquuX4O4WFZ4zBoixoj1lT2km5FfxLAdfVg_L,"Beli kuota mahal mahal sinyal nya jelek . Beli kuota 42gb sama jelek , beli yg full 1 bulan sama jelek sering buffring. Apalagi kalo cuaca hujan pasti jelek bgt ditambah sinyal suka ilang tiba tiba Tolong perbaiki dong dan ditingkatkan lagi jaringannya By u tmbah sini tambah parah , sisa kuota 15gb buffring trus , dikasih gerimis dikit buffring trus Kacau",1,1,1.59.0,2025-01-27 07:01:08,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-27 10:38:01,1.59.0
4b1f1ed9-460a-4526-9499-f10be8d5d1df,Lia Apriana,https://play-lh.googleusercontent.com/a-/ALV-UjW3rze3D7yv6p6SvifWfYbcKonyV0eQdaPQXNYpPIAaSqZzJf02,"Pesan SIM-card gak terkirim, padahal udah cocok sama nomernya, entah lah nyangkut kemana, udah chat ke Ig katanya suruh nunggu, tapi sampe sekrng blm sampe juga, aku chat lagi gak ada balasan ya udah lah, emang gak jodoh sama by.u",1,0,1.59.0,2025-01-14 08:05:34,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-14 08:07:57,1.59.0
b6c89e06-b024-4d48-b7ea-7915fd2a5591,Rachmathiayat Setyawan,https://play-lh.googleusercontent.com/a/ACg8ocIxVhs6Q0x_azA3NB55fo43tsF7NyVI3SllcsIj4YgyC0r7oQ=mo,"Bagus dijaringan tapi tidak bagus dipenanganan dalam trouble, seperti kartu rusak yg sudah lama tidak bisa di perbaiki. Sangat amat menyesal karna ada banyak berkas penting dikartu lama itu.",1,0,1.59.0,2025-01-17 11:21:21,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-17 12:19:24,1.59.0
5fe12c0f-3d49-4572-8894-f7a3de4c73e7,Elsa Fatayah,https://play-lh.googleusercontent.com/a/ACg8ocI1s8Luftn0i5H1NiFEPJZ-KQm-mDR83OaIbOufsiHuSxHw6A=mo,"Ini kenapa ya masak aku isi paket data lewat M-BCA udah bener dan udar terbayar tapi apk by.U tagihan belum terlunasi, tapi di M-BCA udah terbayar dan ada resinya, tolong by.U kasih solusi 🙏",1,0,1.60.0,2025-03-07 08:50:52,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-03-07 13:20:23,1.60.0
3f3b3fa6-0a2b-472e-a68d-3cb86ab7f8c9,rafi sancez rafi,https://play-lh.googleusercontent.com/a-/ALV-UjW_2MixBz3PcwKyzY7IPhz8SayqGYnfXala-k4zqHdpeTVNDz2HTw,"Sangat buruk ! Cape2 beli kuota sudah kepotong saldo gopay tapi kuota tidak masuk , chat customer service respon lama dan amad lelet ! Padahal make BY U udah dari 2021 amad kecewa dengan pelayanan dan bobrok nya sistem",1,0,1.60.0,2025-01-18 00:18:23,"Hai Kak! Maaf atas ketidaknyamanannya. Jika berkendala, bisa hubungi Nindy melalui DM IG @byu.id (http://byu.id), DM Twitter @byu_id, Facebook Messenger by.U Indonesia atau LiveChat di aplikasi yaa Kak. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2025-01-19 02:55:27,1.60.0
8e8917f7-be2c-40d9-85fb-da968c315321,RONI ANDIRA,https://play-lh.googleusercontent.com/a/ACg8ocIAQEfK5qANQRgJKYDUhRh7CZ-GRsQwtcrZsLpYMaIRs6u2XA=mo,"Hari ini Pas coba² bandingin unlimited 1 hari Malah down jaringan nya padahal pakai unlimited 1 hari ! Masa kalah sama jaringan t-sel yg kuota unlimited 1 hari tapi jaringan nya gak down 24jam Byu 2025: download lama, jaringan mati sendiri, jaringan 4g serasa jaringan H+ Telkomsel 2025 : download cepat, jaringan kuat, 4G serasa 4G",1,0,1.60.0,2025-01-17 21:56:17,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-17 23:24:41,1.60.0
12ed21b1-5182-4614-b54a-19d47066db68,santijuke juke,https://play-lh.googleusercontent.com/a/ACg8ocI3LnRt4zAuMnF1Ijx99wSxiCpd2Vntjl-7olKl6FTAJLEJEg=mo,"Ini kenapa y, barusan tiba2 signal internet mati ga lama nyala lagi dan ajaibnya tiba2 kuota habis. Saya belum lama baru isi. Tolong respon cepat...!!!!",1,0,1.59.0,2025-01-20 01:06:04,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-20 09:24:26,1.59.0
3368e88c-3417-4b3f-b6a9-15fc47620d8c,dinatri Septiani,https://play-lh.googleusercontent.com/a-/ALV-UjWVxagtCE8L49hkN0NLRMi_BWgvcyIIYBBQ-Bmg5Kh1fUT3qzTs-Q,"ini kenapa sih sinyal nya ilang ga stabil gini udh ngikutin caranya masih tetep ga bisa, complain ke asisten di apk malah kembali terus tolong lahh di perbaiki",3,0,1.59.0,2025-01-21 00:51:01,"Hi Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa  juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2025-01-21 04:29:40,1.59.0
14f9c977-b8be-4d9c-9e94-014b20c8d92a,Siti Ni'mah,https://play-lh.googleusercontent.com/a/ACg8ocIvpq8FgHVp-D5ji-A0h1aL8C6NjoInb9f_dsN1B3xlinKhFQ=mo,"Aplikasi gak jelas.gak bisa cek nomor,sisa kuota maupun pulsa.dan gak bisa cek pemberitahuan pembelian,transaksi terakhir.buka langsung pilih pembelian paket.ealah ...😒😓di suruh beli doang ya?!",2,0,1.60.0,2025-02-02 08:23:37,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-02-03 00:20:43,1.60.0
1db035d7-85dc-4960-ba24-887411621bad,Andriansyah 21,https://play-lh.googleusercontent.com/a/ACg8ocLUk1SU7f3cxR8Q5gj7QYvfbPJU7NDKCAigSbnoOwkXrPh6aw=mo,makin lama makin jelek ni provider makin ampass jaringan sering ngelag klo main game trs jg klo lagi proses beli data lama di aplikasi nya huft lelet kasi bintang 1 aja aplikasi jelek,1,0,1.60.0,2025-02-09 16:19:42,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-02-09 18:52:34,1.60.0
e31cacb1-66af-4ce5-b2bf-00651ae54713,im pyo,https://play-lh.googleusercontent.com/a-/ALV-UjWV4pgdYGKv7xotK1z2qBwvPMcMuOhqPcBCeiZ8K1CGse0mxn8z,"apk minta di upgrade, setelah di upgrade malah ga bisa login ke apk, padahal sinyal bagus scroll apk lain lancar, streaming lancar cuma ini doang si kocak ga bisa login ke apk!",1,0,1.59.0,2025-01-15 00:08:18,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-15 08:00:57,1.59.0
d2471802-a57a-480c-8523-8827e58409b1,Banta Cut,https://play-lh.googleusercontent.com/a/ACg8ocL6ooIAbPx7aZiDiQ-n7V_o7IQFKySdSVbjqAmivx-eWriRZw=mo,Rasa nya ingin ku patah kan kartu BY. u ini Lag mintak ampun Udah gak nyaman lagi pake by. U Hampir setiap hari lagi Sinyal penuh tapi lag nya parah Nonton YouTube aja lag Apalagi main game,1,0,1.59.0,2025-01-22 12:54:25,"Hai Kak, maaf jadi gak nyaman :( Kalau kakak ada kendala, akan tim by.U bantu cek lebih lanjut, mohon konfirmasi Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak selalu nyaman pakai by.U. Keep supporting us ya! :)",2025-01-23 04:01:32,1.59.0
dcfb4110-0667-4a5d-bc67-563136205e0b,Anton Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWJ6HyeEMtYMMPH-EIFCTqPVBRB-bEQcquUoxDXwZ6BXNcTOUM,"Aplikasi sering error SMS tidak bisa dikirim kenapa??complain ke aplikasi keterangan kesalahan system,,makin kesini makin gak benar",1,0,1.59.0,2025-01-14 14:47:03,",",2025-01-15 04:51:05,1.59.0
ff73cbc4-70aa-4736-9328-bba9c8694864,Han2 Tv,https://play-lh.googleusercontent.com/a-/ALV-UjX4e4ci7eHLl7Jl-ARYLZ96_QKWnaI3djbtGawM4wujjm7RtjFo,"Tolong untuk kedepannya, pelayanan Officer ditingkatkan lagi, dan masalah bug di paket dan jaringan juga diperbaiki, thanks jaringan saya sudah normal kembali walaupun sampai proses 5 hari",5,0,1.60.0,2025-02-14 12:48:13,"Halo Kak, makasih feedbacknya dan maaf banget udah bikin gak nyaman. Boleh coba dulu restart hp, hapus data cache dan data aplikasi, periksa pengaturan tanggal dan waktu, pastiin OS hp udah paling update dan memory hp mencukupi. Kalau masih gak bisa, boleh tolong infoin email, nomor, versi gadget dan capture error ke DM Instagram @byu.id. Makasi...",2025-02-14 14:32:49,1.60.0
3ece8473-ee46-4bc2-ada2-83060c871db1,Suhardi Ardhian,https://play-lh.googleusercontent.com/a-/ALV-UjV7QUsYoVsH_PlYkHbRf_tIFgNyo2zZ2eCt0REHoGzsDdV2FkSE,Sering terjadi kesalahan pada aplikasi.. Notifnya Jgn panik namun Reload... Saldo quota tercatat nol... Tidak bisa digunakan dengan stabil.. 😌,1,0,1.60.0,2025-02-12 18:32:30,"Hai Kak! Makasih untuk feedbacknya, serta maaf atas ketidaknyamanannya. Jika berkendala, kakak bisa hubungi Nindy melalui DM IG @byu.id (http://byu.id), DM Twitter @byu_id, Facebook Messenger by.U Indonesia atau LiveChat di aplikasi yaa Kak. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Kee...",2025-02-12 21:35:50,1.60.0
5c829ce8-0404-4bfc-9b92-45ac9801ebaa,Fitria Mar'atul W,https://play-lh.googleusercontent.com/a/ACg8ocKJ0B0ady7EISXh5HdlA9HrtnrBq6TYOpXbk3QMBONS-8x-8Q=mo,"sumpah sinyal jelek bangettt woyyy, emosi bangetttt lagi asik nonton loading loading terus.. baru jalan 1 menit loading begitu terussss menang murah tapi kualitas masih kurenggg",1,0,1.60.0,2025-02-06 13:11:27,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-02-06 13:23:20,1.60.0
3566318e-1b83-4f17-ab38-08ff2580fb72,Ragel Cakyono,https://play-lh.googleusercontent.com/a/ACg8ocI5rpBttQ_FNcuHYakIzv2RPkeOKJ5eVn3OIfoRG4cmRrST5Q=mo,Aplikasi sering error dan jaringan tidak stabil bahkan saya ingin menukarkan uCoin di aplikasi selalu terjadi kendala tolong segera di perbaiki!,2,0,1.60.0,2025-01-28 12:54:52,"Hi, Kak. Maaf banget jadi bikin gak nyaman. Nindy ingin permasalahan Kakak dapat diselesaikan, mohon Kakak untuk infoin lebih detail kendalanya melalui Live Chat diApps, DM Nindy ke IG @byu.id , Twitter @byu_id, atau Facebook by.U Indonesia. Aku tunggu ya Kak, makasih 🙂🙏🏻💙",2025-01-28 22:26:24,1.60.0
